"Calculus","Discrete Math","Physics","Programming"
8,7,6.5,7
6.5,6,6,7
8,8,6.5,10
7.5,7.5,7,7
6,6.5,6,10
7.5,8,8,8
7.5,7.5,6.5,9
7.5,7,6,7
6,6,6,7.5
10,10,8,10
7,6,7.5,6.5
6.5,7,6,6.5
6.5,8,6,9
10,9.5,10,10
8.5,7.5,9.5,6.5
10,9.5,10,10
8.5,7,6,7.5
7.5,6,6,10
9,9.5,9,10
9,9.5,7,10
8,8,9,10
6.5,7,6.5,6.5
6.5,7,6.5,6.5
7,7.5,6.5,8.5
6,10,7,7
7.5,7,8.5,7.5
6,6,8.5,7.5
9.5,8.5,8,9
7.5,7.5,7.5,10
9,7,6.5,7
7,7,6,8
6.5,7,6,6
7.5,8,10,10
6,7,5,9.5
6,8.5,10,10
7,6.5,6,9
9,8,10,10
7.5,7.5,6,10
7.5,7.5,7,7
7.5,6.5,8,10
7,7,7,7
6.5,6.5,6,6.5
5,9.5,5,7.5
7.5,9.5,5,8.5
7.5,7.5,7,9.5
6.5,7.5,7,9
8,8,7.5,7.5
9,9.5,9,10
9,8.5,9,10
7,6.5,7,8.5
8.5,8.5,7.5,7
8,6,5,7
6.5,6.5,6.5,7.5
9,7,7,6
6.5,7,8.5,8.5
6,7.5,7,7
7.5,6,7.5,6.5
6,8.5,10,10
8,8,6.5,7
8,8.5,7,10
6,8.5,7.5,8.5
6,6.5,6.5,7
8,7,8,8
6,7,7.5,6.5
10,9.5,10,10
9,8,10,10
6,6,8,10
6.5,7,6,5
6,6,6,7.5
7,7,6,6
8.5,6,5,8.5
6,6.5,6,5
9.5,8.5,9,9
6,7.5,6.5,6
7,6.5,6,6.5
6,6.5,6,7.5
8.5,7,7.5,10
8,6,5,5
7.5,7,6,7
8.5,8.5,10,10
9,9,7,8
5,7,5,6.5
7,7,8,8
8.5,7,9,10
8,6,8.5,7
6,7.5,6.5,6
7.5,6,7.5,6.5
6.5,7,7,8.5
8,7.5,9,7.5
8.5,9,7,8
6,6.5,6.5,7.5
7.5,7.5,6,6
7.5,6.5,6,6.5
8,6.5,7.5,7.5
7.5,9.5,5,8.5
6,6,5,6
9.5,9,10,6.5
7.5,9,9,8.5
6,7,8,7.5
6,5,6.5,6.5
